rfq_id,match_id,similarity_score
e07c106b-0fd7-4f4c-ab2f-1dbf2077d46a,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.0
e07c106b-0fd7-4f4c-ab2f-1dbf2077d46a,37e624be-b125-464f-85b6-1838530193ef,0.0
e07c106b-0fd7-4f4c-ab2f-1dbf2077d46a,b8257184-6307-46ab-b06e-d979336d1263,0.0
b6d02b36-ae39-4c1c-8e16-29beb068ff97,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.0
b6d02b36-ae39-4c1c-8e16-29beb068ff97,37e624be-b125-464f-85b6-1838530193ef,0.0
b6d02b36-ae39-4c1c-8e16-29beb068ff97,b8257184-6307-46ab-b06e-d979336d1263,0.0
471199d0-8474-4614-9e4e-e5dd823554f6,b65073bd-52d6-49bd-95e6-2d70a68eac5f,0.8
471199d0-8474-4614-9e4e-e5dd823554f6,2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,0.8
471199d0-8474-4614-9e4e-e5dd823554f6,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.8
1ec3a7ef-4918-4633-a7a5-561f788ba9b5,418a5aaa-323a-48a8-9a3c-338f924cde2c,0.8
1ec3a7ef-4918-4633-a7a5-561f788ba9b5,714e5de7-7c89-4f74-9569-bc9ed7733dce,0.8
1ec3a7ef-4918-4633-a7a5-561f788ba9b5,538cadbc-10e4-4664-801f-26d702918133,0.8
8de2e464-fd64-4009-8ca6-96ccb16df8c9,418a5aaa-323a-48a8-9a3c-338f924cde2c,0.8
8de2e464-fd64-4009-8ca6-96ccb16df8c9,714e5de7-7c89-4f74-9569-bc9ed7733dce,0.8
8de2e464-fd64-4009-8ca6-96ccb16df8c9,538cadbc-10e4-4664-801f-26d702918133,0.8
7f9711f8-6328-47ab-b339-aca68e650ff9,418a5aaa-323a-48a8-9a3c-338f924cde2c,0.8
7f9711f8-6328-47ab-b339-aca68e650ff9,714e5de7-7c89-4f74-9569-bc9ed7733dce,0.8
7f9711f8-6328-47ab-b339-aca68e650ff9,538cadbc-10e4-4664-801f-26d702918133,0.8
56d8f8e0-7e07-42f7-9503-360aed60100a,74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,0.6
56d8f8e0-7e07-42f7-9503-360aed60100a,ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,0.6
56d8f8e0-7e07-42f7-9503-360aed60100a,c6d8975a-3dd1-485c-944a-766e985c72ef,0.5793939393939394
349a1c1b-172f-445a-aefe-97a58c19b08b,49e758d3-c9cb-410b-b44b-dac87fa83081,0.6
349a1c1b-172f-445a-aefe-97a58c19b08b,4cd92b70-8db3-41f5-a4df-b34e5868c3ce,0.5909090909090909
349a1c1b-172f-445a-aefe-97a58c19b08b,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.556656346749226
b5adad74-af23-4383-8e8c-0adf7024064a,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.6
b5adad74-af23-4383-8e8c-0adf7024064a,cba20c38-f317-405d-baae-f081d703e02f,0.6
b5adad74-af23-4383-8e8c-0adf7024064a,3e7e8747-3bde-4788-9d20-8868ca3ca8db,0.6
74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,56d8f8e0-7e07-42f7-9503-360aed60100a,0.6
74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,0.6
74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,c6d8975a-3dd1-485c-944a-766e985c72ef,0.5793939393939394
ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,56d8f8e0-7e07-42f7-9503-360aed60100a,0.6
ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,74fcfbc9-2569-46c8-ad3f-a9ea8b9f5a45,0.6
ab1abeb5-5541-494f-ac7e-4aeb2dfe04f0,c6d8975a-3dd1-485c-944a-766e985c72ef,0.5793939393939394
c322fc6c-240c-4c09-9b88-d4f2c2395244,b8257184-6307-46ab-b06e-d979336d1263,0.6
c322fc6c-240c-4c09-9b88-d4f2c2395244,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
c322fc6c-240c-4c09-9b88-d4f2c2395244,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
49e758d3-c9cb-410b-b44b-dac87fa83081,349a1c1b-172f-445a-aefe-97a58c19b08b,0.6
49e758d3-c9cb-410b-b44b-dac87fa83081,4cd92b70-8db3-41f5-a4df-b34e5868c3ce,0.5909090909090909
49e758d3-c9cb-410b-b44b-dac87fa83081,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.556656346749226
cba20c38-f317-405d-baae-f081d703e02f,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.6
cba20c38-f317-405d-baae-f081d703e02f,b5adad74-af23-4383-8e8c-0adf7024064a,0.6
cba20c38-f317-405d-baae-f081d703e02f,3e7e8747-3bde-4788-9d20-8868ca3ca8db,0.6
71f15ae0-6ee5-45fe-9ba8-e988a4c06204,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.6
71f15ae0-6ee5-45fe-9ba8-e988a4c06204,5190b002-36f4-497b-b1aa-856762facb07,0.5971830985915493
71f15ae0-6ee5-45fe-9ba8-e988a4c06204,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.5971830985915493
1c780fca-582c-44fa-9fcb-3b809f9e62a1,0505d39d-caad-4152-a9ef-5f808daef26d,0.6
1c780fca-582c-44fa-9fcb-3b809f9e62a1,a25cd392-c57c-48d2-90c6-985a2ee4b831,0.6
1c780fca-582c-44fa-9fcb-3b809f9e62a1,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.6
e99d0b15-5893-44e5-b590-a5b74f59c0c2,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.0
e99d0b15-5893-44e5-b590-a5b74f59c0c2,37e624be-b125-464f-85b6-1838530193ef,0.0
e99d0b15-5893-44e5-b590-a5b74f59c0c2,b8257184-6307-46ab-b06e-d979336d1263,0.0
707675ba-b50d-40c7-8cff-c4edeae49d63,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.6
707675ba-b50d-40c7-8cff-c4edeae49d63,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.6
707675ba-b50d-40c7-8cff-c4edeae49d63,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.6
8fa97a15-d6c4-4aa6-ba4a-8bcbea89a3f8,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.6
8fa97a15-d6c4-4aa6-ba4a-8bcbea89a3f8,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.6
8fa97a15-d6c4-4aa6-ba4a-8bcbea89a3f8,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.6
711e818a-ca63-4f13-aff2-e30fb49aa354,63140d1f-dda8-40fe-8931-bcaba65d5772,0.6
711e818a-ca63-4f13-aff2-e30fb49aa354,11cffc57-44be-4d79-bfd5-97482be566d3,0.6
711e818a-ca63-4f13-aff2-e30fb49aa354,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.6
06722b2c-a72c-4859-a1e7-f67582a0b740,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.6
06722b2c-a72c-4859-a1e7-f67582a0b740,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.6
06722b2c-a72c-4859-a1e7-f67582a0b740,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.6
3cbfc97b-1004-4096-a198-83f672cb4789,b8257184-6307-46ab-b06e-d979336d1263,0.6
3cbfc97b-1004-4096-a198-83f672cb4789,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
3cbfc97b-1004-4096-a198-83f672cb4789,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
cfe27274-b552-4190-9a38-9abf52000716,de734972-0ed4-47d2-85ed-94c639524ef3,0.6
cfe27274-b552-4190-9a38-9abf52000716,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.6
cfe27274-b552-4190-9a38-9abf52000716,795c1324-5586-4057-8c6a-574755248aa2,0.6
9d129acf-91a6-422f-862f-b0aa92448395,b8257184-6307-46ab-b06e-d979336d1263,0.6
9d129acf-91a6-422f-862f-b0aa92448395,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
9d129acf-91a6-422f-862f-b0aa92448395,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
f74fbc17-4f62-4287-8b17-7354bd135366,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.6
f74fbc17-4f62-4287-8b17-7354bd135366,db475b0b-e62d-4719-a502-d1effef1ed48,0.6
f74fbc17-4f62-4287-8b17-7354bd135366,bb9852a6-a27a-40e6-80ab-22e210e73310,0.6
ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,b8257184-6307-46ab-b06e-d979336d1263,0.6
ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
f88c20b1-9296-462d-9a5c-0acb9de06d93,de734972-0ed4-47d2-85ed-94c639524ef3,0.6
f88c20b1-9296-462d-9a5c-0acb9de06d93,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.6
f88c20b1-9296-462d-9a5c-0acb9de06d93,795c1324-5586-4057-8c6a-574755248aa2,0.6
a02c7888-ca2a-4958-9ee2-36191ad749d4,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.6
a02c7888-ca2a-4958-9ee2-36191ad749d4,7729084d-fc2d-41d8-a8df-891da74078f1,0.6
a02c7888-ca2a-4958-9ee2-36191ad749d4,86008598-05ed-4532-8a70-e8ee8daf3796,0.6
0447535e-6e0c-4992-a80a-a2b05b2e80fc,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.6
0447535e-6e0c-4992-a80a-a2b05b2e80fc,7729084d-fc2d-41d8-a8df-891da74078f1,0.6
0447535e-6e0c-4992-a80a-a2b05b2e80fc,86008598-05ed-4532-8a70-e8ee8daf3796,0.6
f76753db-d647-4d96-811c-a0b4bb978fa7,b8257184-6307-46ab-b06e-d979336d1263,0.6
f76753db-d647-4d96-811c-a0b4bb978fa7,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
f76753db-d647-4d96-811c-a0b4bb978fa7,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
821b1b89-bf81-4422-9d4c-1b1173bc80e3,9e9fb40a-75b6-4b2d-a356-752a12e88d1a,0.6
821b1b89-bf81-4422-9d4c-1b1173bc80e3,4273fd28-5992-43a0-bd98-66cf6b650f54,0.6
821b1b89-bf81-4422-9d4c-1b1173bc80e3,75a6811c-6d0b-4122-85d0-260989db9672,0.6
76dcf531-c624-4573-b2bc-45042fb46823,b8257184-6307-46ab-b06e-d979336d1263,0.6
76dcf531-c624-4573-b2bc-45042fb46823,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
76dcf531-c624-4573-b2bc-45042fb46823,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.6
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,4273fd28-5992-43a0-bd98-66cf6b650f54,0.6
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,75a6811c-6d0b-4122-85d0-260989db9672,0.6
fc13df3e-75cb-471f-9bd0-52ad2a8bfd9f,63140d1f-dda8-40fe-8931-bcaba65d5772,0.6
fc13df3e-75cb-471f-9bd0-52ad2a8bfd9f,11cffc57-44be-4d79-bfd5-97482be566d3,0.6
fc13df3e-75cb-471f-9bd0-52ad2a8bfd9f,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.6
7f8c14b2-fc22-45ec-a383-2f2ee9b23785,63140d1f-dda8-40fe-8931-bcaba65d5772,0.6
7f8c14b2-fc22-45ec-a383-2f2ee9b23785,11cffc57-44be-4d79-bfd5-97482be566d3,0.6
7f8c14b2-fc22-45ec-a383-2f2ee9b23785,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.6
6938d338-6ad1-4280-b994-aa959f48f78f,5190b002-36f4-497b-b1aa-856762facb07,0.6
6938d338-6ad1-4280-b994-aa959f48f78f,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.6
6938d338-6ad1-4280-b994-aa959f48f78f,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.6
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,de734972-0ed4-47d2-85ed-94c639524ef3,0.6
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.6
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,795c1324-5586-4057-8c6a-574755248aa2,0.6
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.6
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,7729084d-fc2d-41d8-a8df-891da74078f1,0.6
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,86008598-05ed-4532-8a70-e8ee8daf3796,0.6
6246d593-0402-4d7c-9dd3-31216942f0e2,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.6
6246d593-0402-4d7c-9dd3-31216942f0e2,db475b0b-e62d-4719-a502-d1effef1ed48,0.6
6246d593-0402-4d7c-9dd3-31216942f0e2,bb9852a6-a27a-40e6-80ab-22e210e73310,0.6
a6a85adf-d749-4d9c-bba6-b63a48e3952d,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.6
a6a85adf-d749-4d9c-bba6-b63a48e3952d,cee202b7-f190-4ec9-912a-90f225ea21e3,0.6
a6a85adf-d749-4d9c-bba6-b63a48e3952d,1259d2e7-4bb0-423d-bffa-48c7c126bab1,0.6
ac98ce23-604a-4928-b606-6d1f440f33af,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.6
ac98ce23-604a-4928-b606-6d1f440f33af,db475b0b-e62d-4719-a502-d1effef1ed48,0.6
ac98ce23-604a-4928-b606-6d1f440f33af,bb9852a6-a27a-40e6-80ab-22e210e73310,0.6
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.6
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.6
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.6
1dfdb162-fc1b-4f49-ad20-2986c9901d51,4b7c1ace-7e37-456c-994e-fca62a9b3e1f,0.6
1dfdb162-fc1b-4f49-ad20-2986c9901d51,b39b29dd-a83c-456f-943b-e99397074fe5,0.6
1dfdb162-fc1b-4f49-ad20-2986c9901d51,f0c155ab-4e67-48f1-8ff0-b3f3d4b2b479,0.6
e21ba605-eb69-49f9-8f96-0a31030d6ff5,3dbe0a02-7dec-4f06-a863-9eb8d99645f0,0.5744
e21ba605-eb69-49f9-8f96-0a31030d6ff5,61aca849-8359-4b40-b321-176160c241a7,0.5613600668337511
e21ba605-eb69-49f9-8f96-0a31030d6ff5,d2d2dd2a-568f-488f-8926-99982e5703aa,0.5613600668337511
4a0c7903-ab86-4732-96bd-5569b8f96729,5192fc2c-2339-4d37-bc2c-26e0635e7af8,0.6
4a0c7903-ab86-4732-96bd-5569b8f96729,00957f2f-a340-4843-9ed8-a70ce4848bae,0.6
4a0c7903-ab86-4732-96bd-5569b8f96729,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.5764705882352941
3e727927-a69d-416f-8957-7a62cfa8daae,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5715966386554622
3e727927-a69d-416f-8957-7a62cfa8daae,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.5715966386554622
3e727927-a69d-416f-8957-7a62cfa8daae,b2bc544a-219d-4899-9fa4-191e3f475649,0.5715966386554622
267e5bc4-897a-4fc1-97d2-26a45829ba19,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.6
267e5bc4-897a-4fc1-97d2-26a45829ba19,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.6
267e5bc4-897a-4fc1-97d2-26a45829ba19,b2bc544a-219d-4899-9fa4-191e3f475649,0.6
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,140d30f7-f16d-4455-a448-516ab6616812,0.6
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.6
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,858b4d2a-590d-4d36-b89c-adb0cb039d22,0.6
8eae8f75-558d-4a20-97cd-b4a58b2e152d,b8257184-6307-46ab-b06e-d979336d1263,0.6
8eae8f75-558d-4a20-97cd-b4a58b2e152d,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
8eae8f75-558d-4a20-97cd-b4a58b2e152d,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
40bfde20-4a3c-4a4f-8e47-173e193f5eab,5c819189-c9e0-47e3-a258-49323197d124,0.6
40bfde20-4a3c-4a4f-8e47-173e193f5eab,b6e03c14-a424-44ec-823e-6f81c2b4d5aa,0.3745858585858586
40bfde20-4a3c-4a4f-8e47-173e193f5eab,483c78a1-37de-4045-b914-87ed455d1149,0.373
5c819189-c9e0-47e3-a258-49323197d124,40bfde20-4a3c-4a4f-8e47-173e193f5eab,0.6
5c819189-c9e0-47e3-a258-49323197d124,b6e03c14-a424-44ec-823e-6f81c2b4d5aa,0.3745858585858586
5c819189-c9e0-47e3-a258-49323197d124,483c78a1-37de-4045-b914-87ed455d1149,0.373
f321598e-7a5f-442f-8bee-99d9f5e0f954,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
f321598e-7a5f-442f-8bee-99d9f5e0f954,07624e1d-0a7a-4426-9551-467464ac5034,0.6
f321598e-7a5f-442f-8bee-99d9f5e0f954,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
98f12e54-6af0-4e8d-990c-4da4dd74db5a,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
98f12e54-6af0-4e8d-990c-4da4dd74db5a,07624e1d-0a7a-4426-9551-467464ac5034,0.6
98f12e54-6af0-4e8d-990c-4da4dd74db5a,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
01fcb584-7de5-4dfb-93da-4219074e8a88,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
01fcb584-7de5-4dfb-93da-4219074e8a88,07624e1d-0a7a-4426-9551-467464ac5034,0.6
01fcb584-7de5-4dfb-93da-4219074e8a88,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
7447b6dc-e0c9-4567-b627-e2e4eed64d64,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
7447b6dc-e0c9-4567-b627-e2e4eed64d64,07624e1d-0a7a-4426-9551-467464ac5034,0.6
7447b6dc-e0c9-4567-b627-e2e4eed64d64,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
8fdd1d44-bd45-4f54-9eac-f0b952860804,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
8fdd1d44-bd45-4f54-9eac-f0b952860804,07624e1d-0a7a-4426-9551-467464ac5034,0.6
8fdd1d44-bd45-4f54-9eac-f0b952860804,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,f894a0a6-d08f-4660-9f86-701661e29503,0.6
e3ab8de6-873c-4345-ab55-04019d50c786,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
e3ab8de6-873c-4345-ab55-04019d50c786,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
e3ab8de6-873c-4345-ab55-04019d50c786,f894a0a6-d08f-4660-9f86-701661e29503,0.6
52cf9a32-613e-48fb-bcaa-c1c887d54d13,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
52cf9a32-613e-48fb-bcaa-c1c887d54d13,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
52cf9a32-613e-48fb-bcaa-c1c887d54d13,f894a0a6-d08f-4660-9f86-701661e29503,0.6
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.6
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,9d22f999-a354-44d2-95f1-bc94c38ee626,0.6
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,b7d52fa6-dcfd-4adf-9024-0dc32ce28686,0.6
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,b8257184-6307-46ab-b06e-d979336d1263,0.6
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
7e288b0c-a07c-49ab-aeb3-eafc485554d2,b8257184-6307-46ab-b06e-d979336d1263,0.6
7e288b0c-a07c-49ab-aeb3-eafc485554d2,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
7e288b0c-a07c-49ab-aeb3-eafc485554d2,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
4c7232c9-33b7-4531-b478-5c001092cb50,b8257184-6307-46ab-b06e-d979336d1263,0.6
4c7232c9-33b7-4531-b478-5c001092cb50,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.6
4c7232c9-33b7-4531-b478-5c001092cb50,8fe87807-dae8-4341-94fd-2ab91f176464,0.6
6d30555c-7660-45fc-89fb-cfb94b97f189,74ea808b-eebf-4e39-a732-6344601b87b7,0.6
6d30555c-7660-45fc-89fb-cfb94b97f189,3235804b-45e6-4d4c-8b3b-745500b1c771,0.6
6d30555c-7660-45fc-89fb-cfb94b97f189,973263ef-721e-44c3-8921-81678e9a927a,0.6
1af11d15-fd04-4f06-828a-e6ae465168f7,63140d1f-dda8-40fe-8931-bcaba65d5772,0.6
1af11d15-fd04-4f06-828a-e6ae465168f7,11cffc57-44be-4d79-bfd5-97482be566d3,0.6
1af11d15-fd04-4f06-828a-e6ae465168f7,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.6
386d5c5f-c66c-436a-b015-ec798d1650ac,7fd6cfac-fab4-415c-acc5-a03e8896b0eb,0.6
386d5c5f-c66c-436a-b015-ec798d1650ac,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.595
386d5c5f-c66c-436a-b015-ec798d1650ac,75551299-bf73-4b4d-9f30-192dc8d98a46,0.5862068965517241
f894a0a6-d08f-4660-9f86-701661e29503,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
f894a0a6-d08f-4660-9f86-701661e29503,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
f894a0a6-d08f-4660-9f86-701661e29503,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
e49685ce-7c01-48bd-bc65-3be4a385a11d,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
e49685ce-7c01-48bd-bc65-3be4a385a11d,07624e1d-0a7a-4426-9551-467464ac5034,0.6
e49685ce-7c01-48bd-bc65-3be4a385a11d,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,07624e1d-0a7a-4426-9551-467464ac5034,0.6
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,07624e1d-0a7a-4426-9551-467464ac5034,0.6
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
de751829-82ae-4f1c-92fc-a9dd4d616882,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
de751829-82ae-4f1c-92fc-a9dd4d616882,07624e1d-0a7a-4426-9551-467464ac5034,0.6
de751829-82ae-4f1c-92fc-a9dd4d616882,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
560aca16-912a-4b06-a185-74f37e584027,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
560aca16-912a-4b06-a185-74f37e584027,07624e1d-0a7a-4426-9551-467464ac5034,0.6
560aca16-912a-4b06-a185-74f37e584027,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
7d6466a3-3fb5-496e-a8db-9f2483b6edea,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
7d6466a3-3fb5-496e-a8db-9f2483b6edea,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
7d6466a3-3fb5-496e-a8db-9f2483b6edea,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
e4b7abfe-d035-468a-b317-7709b146205f,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
e4b7abfe-d035-468a-b317-7709b146205f,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
e4b7abfe-d035-468a-b317-7709b146205f,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
9825748d-d475-43f3-80e8-5fd3154eee52,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
9825748d-d475-43f3-80e8-5fd3154eee52,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
9825748d-d475-43f3-80e8-5fd3154eee52,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
3bd63733-b79b-4f0b-a233-b6d10c359ec5,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
3bd63733-b79b-4f0b-a233-b6d10c359ec5,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
3bd63733-b79b-4f0b-a233-b6d10c359ec5,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
f25cca62-d041-4ad8-81f6-6202a26512cb,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.6
f25cca62-d041-4ad8-81f6-6202a26512cb,e3ab8de6-873c-4345-ab55-04019d50c786,0.6
f25cca62-d041-4ad8-81f6-6202a26512cb,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.6
4273fd28-5992-43a0-bd98-66cf6b650f54,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.6
4273fd28-5992-43a0-bd98-66cf6b650f54,9e9fb40a-75b6-4b2d-a356-752a12e88d1a,0.6
4273fd28-5992-43a0-bd98-66cf6b650f54,75a6811c-6d0b-4122-85d0-260989db9672,0.6
05c71356-48ba-4b48-a217-678ba62ca4b0,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.6
05c71356-48ba-4b48-a217-678ba62ca4b0,07624e1d-0a7a-4426-9551-467464ac5034,0.6
05c71356-48ba-4b48-a217-678ba62ca4b0,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.6
